DESC_PROVINCIA;CENTRO_EXAMEN;CODIGO_AUTOESCUELA;NOMBRE_AUTOESCUELA;CODIGO_SECCION;MES;ANYO;TIPO_EXAMEN;NOMBRE_PERMISO;NUM_APTOS;NUM_APTOS_1conv;NUM_APTOS_2conv;NUM_APTOS_3o4conv;NUM_APTOS_5_o_mas_conv;NUM_NO_APTOS
Girona;Girona;GE0087;SAN CRISTOBAL;07;11;2018;PRUEBA TEÓRICA;A2 ;1;1;0;0;0;0
Girona;Girona;GE0087;SAN CRISTOBAL;07;11;2018;PRUEBA TEÓRICA;B  ;3;2;0;1;0;4
Girona;Girona;GE0087;SAN CRISTOBAL;08;11;2018;PRUEBA TEÓRICA;B  ;0;0;0;0;0;1
Girona;Girona;GE0087;SAN CRISTOBAL;08;11;2018;PRUEBA ESPECÍFICO;AM ;1;1;0;0;0;0
Girona;Girona;GE0087;SAN CRISTOBAL;08;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;5
Girona;Girona;GE0087;SAN CRISTOBAL;09;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A1 ;0;0;0;0;0;1
Girona;Girona;GE0087;SAN CRISTOBAL;09;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;7;4;2;1;0;2
Girona;Girona;GE0087;SAN CRISTOBAL;09;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;1;0;1;0;0;0
Girona;Girona;GE0087;SAN CRISTOBAL;09;11;2018;PRUEBA TEÓRICA;B  ;1;0;1;0;0;1
Girona;Girona;GE0248;SANT FELIU;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;3;0;0;0;3
Girona;Girona;GE0248;SANT FELIU;01;11;2018;PRUEBA ESPECÍFICO;AM ;4;3;1;0;0;0
Girona;Girona;GE0248;SANT FELIU;01;11;2018;PRUEBA DESTREZA;AM ;1;1;0;0;0;2
Girona;Girona;GE0248;SANT FELIU;01;11;2018;PRUEBA TEÓRICA;B  ;1;0;0;1;0;1
Girona;Girona;GE0145;SANT JAUME;01;11;2018;PRUEBA TEÓRICA;B  ;5;1;2;2;0;7
Girona;Girona;GE0145;SANT JAUME;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;0;0;0;3;4
