DESC_PROVINCIA;CENTRO_EXAMEN;CODIGO_AUTOESCUELA;NOMBRE_AUTOESCUELA;CODIGO_SECCION;MES;ANYO;TIPO_EXAMEN;NOMBRE_PERMISO;NUM_APTOS;NUM_APTOS_1conv;NUM_APTOS_2conv;NUM_APTOS_3o4conv;NUM_APTOS_5_o_mas_conv;NUM_NO_APTOS
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0308;AUTOESCUELA CHINYERO;01;8 ;2018;PRUEBA ESPECÍFICO;AM ;2;2;0;0;0;0
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0308;AUTOESCUELA CHINYERO;02;8 ;2018;PRUEBA TEÓRICA;B  ;1;0;0;1;0;2
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0308;AUTOESCUELA CHINYERO;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;3;1;0;0;3
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0308;AUTOESCUELA CHINYERO;03;8 ;2018;PRUEBA TEÓRICA;B  ;10;6;3;1;0;5
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0308;AUTOESCUELA CHINYERO;03;8 ;2018;PRUEBA ESPECÍFICO;A1 ;1;1;0;0;0;0
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0308;AUTOESCUELA CHINYERO;03;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;1;1;0;0;0;0
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0308;AUTOESCUELA CHINYERO;03;8 ;2018;PRUEBA ESPECÍFICO;A2 ;1;1;0;0;0;0
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0308;AUTOESCUELA CHINYERO;03;8 ;2018;PRUEBA TEÓRICA;A1 ;1;1;0;0;0;0
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0308;AUTOESCUELA CHINYERO;03;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;3;0;0;0;4
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0308;AUTOESCUELA CHINYERO;03;8 ;2018;PRUEBA DESTREZA;AM ;2;1;1;0;0;1
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0308;AUTOESCUELA CHINYERO;03;8 ;2018;PRUEBA ESPECÍFICO;AM ;2;2;0;0;0;2
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0308;AUTOESCUELA CHINYERO;04;8 ;2018;PRUEBA TEÓRICA;B  ;0;0;0;0;0;1
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0323;AUTOESCUELA FOTINGO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;2
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0323;AUTOESCUELA FOTINGO;01;8 ;2018;PRUEBA TEÓRICA;B  ;8;6;0;1;1;4
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0067;AUTOESCUELA FUENTEFRIA;01;8 ;2018;PRUEBA TEÓRICA;B  ;15;10;3;1;1;8
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0067;AUTOESCUELA FUENTEFRIA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;2;0;1;1;3
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0067;AUTOESCUELA FUENTEFRIA;03;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;3;1;0;0;4
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0067;AUTOESCUELA FUENTEFRIA;03;8 ;2018;PRUEBA TEÓRICA;B  ;5;4;0;1;0;9
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0302;AUTOESCUELA GALEON;01;8 ;2018;PRUEBA TEÓRICA;B  ;7;5;2;0;0;3
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0302;AUTOESCUELA GALEON;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;1;0;0;1;2
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0295;AUTOESCUELA GRANADILLA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;2;1;0;0;1
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0295;AUTOESCUELA GRANADILLA;01;8 ;2018;PRUEBA TEÓRICA;B  ;4;3;1;0;0;3
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0212;AUTOESCUELA ICOD S L;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;6;5;1;0;0;9
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0212;AUTOESCUELA ICOD S L;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;6;4;2;0;0;2
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0212;AUTOESCUELA ICOD S L;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;0;0;0;0;0;1
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0212;AUTOESCUELA ICOD S L;01;8 ;2018;PRUEBA TEÓRICA;B  ;22;17;5;0;0;15
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0212;AUTOESCUELA ICOD S L;01;8 ;2018;PRUEBA DESTREZA;A2 ;4;3;1;0;0;3
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0345;AUTOESCUELA IZAÑA;01;8 ;2018;PRUEBA TEÓRICA;B  ;11;6;1;2;2;11
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0345;AUTOESCUELA IZAÑA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;8;2;6;0;0;4
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0334;AUTOESCUELA LA CONCEPCION;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;3;1;0;0;4
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0334;AUTOESCUELA LA CONCEPCION;01;8 ;2018;PRUEBA TEÓRICA;B  ;4;4;0;0;0;1
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0297;AUTOESCUELA LA LUZ;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;0;1;0;0;0
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0297;AUTOESCUELA LA LUZ;01;8 ;2018;PRUEBA TEÓRICA;B  ;5;4;1;0;0;3
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0357;AUTOESCUELA LA NIÑA;01;8 ;2018;PRUEBA TEÓRICA;B  ;1;1;0;0;0;1
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0311;AUTOESCUELA MARIA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;6;3;3;0;0;4
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0311;AUTOESCUELA MARIA;01;8 ;2018;PRUEBA TEÓRICA;B  ;7;4;2;0;1;9
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0311;AUTOESCUELA MARIA;02;8 ;2018;PRUEBA TEÓRICA;B  ;2;1;1;0;0;3
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0311;AUTOESCUELA MARIA;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;0
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0304;AUTOESCUELA MJ;02;8 ;2018;PRUEBA TEÓRICA;B  ;8;1;4;1;2;10
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0304;AUTOESCUELA MJ;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;5;2;3;0;0;5
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0280;AUTOESCUELA PEPE;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;5;4;1;0;0;3
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0280;AUTOESCUELA PEPE;01;8 ;2018;PRUEBA TEÓRICA;B  ;12;8;2;1;1;2
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0298;AUTOESCUELA PREMIER;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;0;2;0;0;4
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0298;AUTOESCUELA PREMIER;01;8 ;2018;PRUEBA TEÓRICA;B  ;4;1;2;0;1;5
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0298;AUTOESCUELA PREMIER;03;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;3
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0298;AUTOESCUELA PREMIER;03;8 ;2018;PRUEBA TEÓRICA;B  ;2;0;1;1;0;8
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0306;AUTOESCUELA RALLY;01;8 ;2018;PRUEBA TEÓRICA;B  ;20;16;2;2;0;1
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0306;AUTOESCUELA RALLY;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;0;2;0;0;4
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0313;AUTOESCUELA RUIZ;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;3;1;0;0;2
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0313;AUTOESCUELA RUIZ;01;8 ;2018;PRUEBA TEÓRICA;B  ;14;11;2;1;0;11
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0335;AUTOESCUELA SANTIAGO;01;8 ;2018;PRUEBA TEÓRICA;B  ;5;2;2;1;0;6
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0335;AUTOESCUELA SANTIAGO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;2
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0228;AUTOESCUELA SUR;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;9;6;3;0;0;9
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0228;AUTOESCUELA SUR;01;8 ;2018;PRUEBA TEÓRICA;B  ;23;18;3;2;0;13
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0320;AUTOESCUELA TAJINASTE;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;11;7;4;0;0;9
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0320;AUTOESCUELA TAJINASTE;01;8 ;2018;PRUEBA TEÓRICA;B  ;21;18;2;1;0;8
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0293;AUTOESCUELA TORVISCAS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;7
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0293;AUTOESCUELA TORVISCAS;01;8 ;2018;PRUEBA TEÓRICA;B  ;6;3;2;0;1;5
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0332;AUTOESCUELA VIP;01;8 ;2018;PRUEBA TEÓRICA;B  ;25;16;2;5;2;12
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0332;AUTOESCUELA VIP;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;7;6;1;0;0;15
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0303;AUTOESCUELAS ELITE DRIVERS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;4;0;0;0;6
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0303;AUTOESCUELAS ELITE DRIVERS;01;8 ;2018;PRUEBA TEÓRICA;B  ;17;13;3;1;0;6
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0245;AUTOESCUELAS SAN MIGUEL;01;8 ;2018;PRUEBA TEÓRICA;B  ;4;4;0;0;0;3
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0245;AUTOESCUELAS SAN MIGUEL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;2;0;0;0;5
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0245;AUTOESCUELAS SAN MIGUEL;02;8 ;2018;PRUEBA TEÓRICA;B  ;7;4;3;0;0;3
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0245;AUTOESCUELAS SAN MIGUEL;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;5;3;2;0;0;0
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0318;AVANTI;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;2;1;0;0;0
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0318;AVANTI;01;8 ;2018;PRUEBA TEÓRICA;B  ;15;9;4;2;0;12
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0318;AVANTI;02;8 ;2018;PRUEBA TEÓRICA;B  ;4;3;1;0;0;3
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0318;AVANTI;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;2;0;0;0;1
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0139;AVENIDA;01;8 ;2018;PRUEBA TEÓRICA;B  ;11;9;2;0;0;2
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0139;AVENIDA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;5;3;2;0;0;3
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0203;AÑAZA;01;8 ;2018;PRUEBA TEÓRICA;A1 ;3;2;0;1;0;0
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0203;AÑAZA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;7;5;2;0;0;2
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0203;AÑAZA;01;8 ;2018;PRUEBA ESPECÍFICO;AM ;1;1;0;0;0;0
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0203;AÑAZA;01;8 ;2018;PRUEBA DESTREZA;A1 ;0;0;0;0;0;1
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0203;AÑAZA;01;8 ;2018;PRUEBA DESTREZA;A2 ;5;5;0;0;0;5
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0203;AÑAZA;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;6;6;0;0;0;5
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0203;AÑAZA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;4;2;2;0;0;2
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0203;AÑAZA;01;8 ;2018;PRUEBA TEÓRICA;B  ;7;5;2;0;0;4
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0203;AÑAZA;01;8 ;2018;PRUEBA ESPECÍFICO;A1 ;2;2;0;0;0;0
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0203;AÑAZA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A1 ;1;1;0;0;0;0
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0203;AÑAZA;01;8 ;2018;PRUEBA DESTREZA;AM ;3;2;1;0;0;0
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0203;AÑAZA;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;2
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0203;AÑAZA;03;8 ;2018;PRUEBA TEÓRICA;B  ;1;1;0;0;0;0
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0203;AÑAZA;03;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;0;1;0;0;0
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0241;BOXES;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;1;0;1;0;7
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0241;BOXES;01;8 ;2018;PRUEBA TEÓRICA;B  ;15;11;3;0;1;9
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0241;BOXES;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;7;5;2;0;0;11
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0241;BOXES;02;8 ;2018;PRUEBA TEÓRICA;B  ;13;9;2;1;1;11
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0241;BOXES;03;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;2;1;0;0;1
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0241;BOXES;03;8 ;2018;PRUEBA TEÓRICA;B  ;9;7;2;0;0;10
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0112;CANARIAS;01;8 ;2018;PRUEBA TEÓRICA;B  ;4;4;0;0;0;6
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0112;CANARIAS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;0;2;1;0;10
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0110;CANDELARIA S L;01;8 ;2018;PRUEBA TEÓRICA;B  ;2;1;0;1;0;4
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0003;CASANOVA;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;1;3;0;0;3
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0003;CASANOVA;02;8 ;2018;PRUEBA TEÓRICA;B  ;10;7;3;0;0;12
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0003;CASANOVA;02;8 ;2018;PRUEBA DESTREZA;A2 ;0;0;0;0;0;1
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0003;CASANOVA;02;8 ;2018;PRUEBA ESPECÍFICO;A2 ;0;0;0;0;0;1
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0146;CATEDRAL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;1;3;0;0;10
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0146;CATEDRAL;01;8 ;2018;PRUEBA TEÓRICA;B  ;5;4;1;0;0;4
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0355;CLASS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;3;0;0;0;6
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0355;CLASS;01;8 ;2018;PRUEBA TEÓRICA;B  ;11;8;3;0;0;5
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0181;COLON;02;8 ;2018;PRUEBA TEÓRICA;B  ;7;4;2;1;0;7
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0181;COLON;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;1;1;0;0;3
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0104;CRUZ SANTA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;3;0;0;0;1
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0104;CRUZ SANTA;01;8 ;2018;PRUEBA TEÓRICA;B  ;5;4;1;0;0;1
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0235;DAKAR;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;4;0;0;0;5
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0235;DAKAR;02;8 ;2018;PRUEBA TEÓRICA;B  ;7;6;1;0;0;3
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0210;DAMARIS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;0
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0210;DAMARIS;01;8 ;2018;PRUEBA TEÓRICA;B  ;8;6;1;1;0;5
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0287;DERRAPE;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;1
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0277;DITVIAL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;5;1;4;0;0;4
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0277;DITVIAL;01;8 ;2018;PRUEBA TEÓRICA;B  ;7;5;2;0;0;8
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0244;DRAGO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;2
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0244;DRAGO;01;8 ;2018;PRUEBA TEÓRICA;B  ;5;3;0;1;1;2
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0333;ECHEYDE;01;8 ;2018;PRUEBA TEÓRICA;B  ;9;3;4;2;0;6
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0333;ECHEYDE;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;9;3;6;0;0;9
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0252;EL VALLE;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;3;1;0;0;1
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0252;EL VALLE;01;8 ;2018;PRUEBA TEÓRICA;B  ;3;2;0;1;0;2
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0252;EL VALLE;02;8 ;2018;PRUEBA TEÓRICA;B  ;2;2;0;0;0;3
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0252;EL VALLE;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;3
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0288;ELE;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;2;0;0;0;3
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0288;ELE;01;8 ;2018;PRUEBA TEÓRICA;B  ;4;3;1;0;0;5
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0322;EOS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;5;2;3;0;0;1
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0322;EOS;01;8 ;2018;PRUEBA TEÓRICA;B  ;11;9;1;1;0;2
Santa Cruz de Tenerife;Santa Cruz de Tenerife TENERIFE ( municipio sin especificar) ;TF0114;FCO MARTIN;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;12
